google.golang.org_protobuf;https://pkg.go.dev/google.golang.org/protobuf?tab=licenses
gopkg.in_alexcesaro_quotedprintable.v3;https://github.com/alexcesaro/quotedprintable/blob/v3/LICENSE
gopkg.in_bufio.v1;https://github.com/go-bufio/bufio/blob/v1/LICENSE
gopkg.in_redis.v9;https://github.com/redis/go-redis/blob/v9.0.5/LICENSE
gopkg.in_yaml.v3;https://github.com/go-yaml/yaml/blob/v3/LICENSE
lukechampine.com_uint128;https://pkg.go.dev/lukechampine.com/uint128@v1.3.0?tab=licenses
modernc.org_cc_v3;https://pkg.go.dev/modernc.org/cc/v3@v3.41.0?tab=licenses
modernc.org_ccgo_v3;https://pkg.go.dev/modernc.org/ccgo/v3?tab=licenses
modernc.org_libc;https://pkg.go.dev/modernc.org/libc?tab=licenses
modernc.org_mathutil;https://pkg.go.dev/modernc.org/mathutil@v1.6.0?tab=licenses
modernc.org_memory;https://pkg.go.dev/modernc.org/memory@v1.6.0?tab=licenses
modernc.org_opt;https://pkg.go.dev/modernc.org/opt@v0.1.3?tab=licenses
modernc.org_strutil;https://pkg.go.dev/modernc.org/strutil@v1.1.3?tab=licenses
modernc.org_token;https://pkg.go.dev/modernc.org/token?tab=licenses
